,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal
392,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VL5129/anat/sub-VL5129_echo-4_T2w.nii.gz,T2w_anat_sub-VL5129_echo-4_T2w_393.png,0.2,0.2,0.4,False,31.531632395479818,30.80514409531324
393,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VL5129/anat/sub-VL5129_echo-1_T2w.nii.gz,T2w_anat_sub-VL5129_echo-1_T2w_394.png,0.2,0.2,0.4,False,37.3135937367954,26.58289010135026
394,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VL5129/anat/sub-VL5129_echo-6_T2w.nii.gz,T2w_anat_sub-VL5129_echo-6_T2w_395.png,0.2,0.2,0.4,False,27.584801096082646,29.215384570129373
395,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VL5129/anat/sub-VL5129_echo-3_T2w.nii.gz,T2w_anat_sub-VL5129_echo-3_T2w_396.png,0.2,0.2,0.4,False,32.93472939588845,30.74636092039125
396,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VL5129/anat/sub-VL5129_echo-5_T2w.nii.gz,T2w_anat_sub-VL5129_echo-5_T2w_397.png,0.2,0.2,0.4,False,29.97500510441024,30.37984553330852
397,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VL5129/anat/sub-VL5129_echo-2_T2w.nii.gz,T2w_anat_sub-VL5129_echo-2_T2w_398.png,0.2,0.2,0.4,False,35.98659245022014,29.325968464079114
398,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LA7042/anat/sub-LA7042_echo-1_T2w.nii.gz,T2w_anat_sub-LA7042_echo-1_T2w_399.png,0.2,0.2,0.4,False,45.42331200646893,13.339454464508263
399,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LA7042/anat/sub-LA7042_echo-4_T2w.nii.gz,T2w_anat_sub-LA7042_echo-4_T2w_400.png,0.2,0.2,0.4,False,32.459727438112864,14.840743570537052
400,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LA7042/anat/sub-LA7042_echo-3_T2w.nii.gz,T2w_anat_sub-LA7042_echo-3_T2w_401.png,0.2,0.2,0.4,False,34.07166502704874,15.242531216025128
401,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LA7042/anat/sub-LA7042_echo-6_T2w.nii.gz,T2w_anat_sub-LA7042_echo-6_T2w_402.png,0.2,0.2,0.4,False,28.783075220779526,13.207474040643794
402,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LA7042/anat/sub-LA7042_echo-5_T2w.nii.gz,T2w_anat_sub-LA7042_echo-5_T2w_403.png,0.2,0.2,0.4,False,30.564231001299056,14.014321230730234
403,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LA7042/anat/sub-LA7042_echo-2_T2w.nii.gz,T2w_anat_sub-LA7042_echo-2_T2w_404.png,0.2,0.2,0.4,False,40.06996459233217,15.053812512247418
404,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1587/anat/sub-LC1587_echo-1_T2w.nii.gz,T2w_anat_sub-LC1587_echo-1_T2w_405.png,0.2,0.2,0.4,False,36.27988414017939,13.005736047086568
405,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1587/anat/sub-LC1587_echo-4_T2w.nii.gz,T2w_anat_sub-LC1587_echo-4_T2w_406.png,0.2,0.2,0.4,False,30.718783499330968,16.727600097240053
406,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1587/anat/sub-LC1587_echo-3_T2w.nii.gz,T2w_anat_sub-LC1587_echo-3_T2w_407.png,0.2,0.2,0.4,False,31.732028462192467,16.56772481300382
407,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1587/anat/sub-LC1587_echo-6_T2w.nii.gz,T2w_anat_sub-LC1587_echo-6_T2w_408.png,0.2,0.2,0.4,False,26.41779493835544,15.772957346334946
408,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1587/anat/sub-LC1587_echo-5_T2w.nii.gz,T2w_anat_sub-LC1587_echo-5_T2w_409.png,0.2,0.2,0.4,False,28.03616697273646,16.692712300786553
409,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1587/anat/sub-LC1587_echo-2_T2w.nii.gz,T2w_anat_sub-LC1587_echo-2_T2w_410.png,0.2,0.2,0.4,False,35.064239313361796,15.546388075471807
410,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1589/anat/sub-LC1589_echo-5_T2w.nii.gz,T2w_anat_sub-LC1589_echo-5_T2w_411.png,0.2,0.2,0.4,False,28.543723175891905,6.5849474313942284
411,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1589/anat/sub-LC1589_echo-2_T2w.nii.gz,T2w_anat_sub-LC1589_echo-2_T2w_412.png,0.2,0.2,0.4,False,34.695183812452726,7.806318687277499
412,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1589/anat/sub-LC1589_echo-4_T2w.nii.gz,T2w_anat_sub-LC1589_echo-4_T2w_413.png,0.2,0.2,0.4,False,30.275745217872725,7.167135737159698
413,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1589/anat/sub-LC1589_echo-1_T2w.nii.gz,T2w_anat_sub-LC1589_echo-1_T2w_414.png,0.2,0.2,0.4,False,36.46544260636736,7.246300839898118
414,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1589/anat/sub-LC1589_echo-6_T2w.nii.gz,T2w_anat_sub-LC1589_echo-6_T2w_415.png,0.2,0.2,0.4,False,26.0507913138593,5.492761004153773
415,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC1589/anat/sub-LC1589_echo-3_T2w.nii.gz,T2w_anat_sub-LC1589_echo-3_T2w_416.png,0.2,0.2,0.4,False,32.3645345402932,7.757598123565966
416,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ5982/anat/sub-AQ5982_echo-5_T2w.nii.gz,T2w_anat_sub-AQ5982_echo-5_T2w_417.png,0.2,0.2,0.4,False,27.096854335048093,14.32199837853637
417,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ5982/anat/sub-AQ5982_echo-2_T2w.nii.gz,T2w_anat_sub-AQ5982_echo-2_T2w_418.png,0.2,0.2,0.4,False,36.549276623442935,13.758614298311073
418,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ5982/anat/sub-AQ5982_echo-1_T2w.nii.gz,T2w_anat_sub-AQ5982_echo-1_T2w_419.png,0.2,0.2,0.4,False,37.96199106537513,11.974087599018395
419,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ5982/anat/sub-AQ5982_echo-4_T2w.nii.gz,T2w_anat_sub-AQ5982_echo-4_T2w_420.png,0.2,0.2,0.4,False,28.411078412029052,14.381314332557595
420,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ5982/anat/sub-AQ5982_echo-3_T2w.nii.gz,T2w_anat_sub-AQ5982_echo-3_T2w_421.png,0.2,0.2,0.4,False,30.520640446512715,14.22937612766255
421,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ5982/anat/sub-AQ5982_echo-6_T2w.nii.gz,T2w_anat_sub-AQ5982_echo-6_T2w_422.png,0.2,0.2,0.4,False,25.457500723041726,13.65035763817232
422,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FP5706/anat/sub-FP5706_echo-1_T2w.nii.gz,T2w_anat_sub-FP5706_echo-1_T2w_423.png,0.2,0.2,0.4,False,50.553696260180146,16.611172987146297
423,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FP5706/anat/sub-FP5706_echo-4_T2w.nii.gz,T2w_anat_sub-FP5706_echo-4_T2w_424.png,0.2,0.2,0.4,False,31.90845291410755,18.112287308750588
424,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FP5706/anat/sub-FP5706_echo-3_T2w.nii.gz,T2w_anat_sub-FP5706_echo-3_T2w_425.png,0.2,0.2,0.4,False,34.244465221500604,18.754432528015478
425,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FP5706/anat/sub-FP5706_echo-6_T2w.nii.gz,T2w_anat_sub-FP5706_echo-6_T2w_426.png,0.2,0.2,0.4,False,28.526828248877216,16.819438522731815
426,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FP5706/anat/sub-FP5706_echo-5_T2w.nii.gz,T2w_anat_sub-FP5706_echo-5_T2w_427.png,0.2,0.2,0.4,False,29.310980447292447,17.5668297322663
427,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FP5706/anat/sub-FP5706_echo-2_T2w.nii.gz,T2w_anat_sub-FP5706_echo-2_T2w_428.png,0.2,0.2,0.4,False,40.294821479409535,18.27296658338819
428,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4660/anat/sub-LC4660_echo-6_T2w.nii.gz,T2w_anat_sub-LC4660_echo-6_T2w_429.png,0.2,0.2,0.4,False,27.813895244853533,10.486784667105333
429,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4660/anat/sub-LC4660_echo-3_T2w.nii.gz,T2w_anat_sub-LC4660_echo-3_T2w_430.png,0.2,0.2,0.4,False,34.112537526037684,11.018093309291018
430,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4660/anat/sub-LC4660_echo-4_T2w.nii.gz,T2w_anat_sub-LC4660_echo-4_T2w_431.png,0.2,0.2,0.4,False,31.41686964362295,11.016113329428256
431,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4660/anat/sub-LC4660_echo-1_T2w.nii.gz,T2w_anat_sub-LC4660_echo-1_T2w_432.png,0.2,0.2,0.4,False,37.96053481023512,8.993591760861786
432,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4660/anat/sub-LC4660_echo-2_T2w.nii.gz,T2w_anat_sub-LC4660_echo-2_T2w_433.png,0.2,0.2,0.4,False,35.53730925005057,10.359381866356653
433,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4660/anat/sub-LC4660_echo-5_T2w.nii.gz,T2w_anat_sub-LC4660_echo-5_T2w_434.png,0.2,0.2,0.4,False,29.00446029206021,11.011355848051549
434,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2002/anat/sub-2002_T2w.nii.gz,T2w_anat_sub-2002_T2w_435.png,0.075,0.075,0.075,False,31.377468799222985,31.16999904558088
435,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3373/anat/sub-3373_T2w.nii.gz,T2w_anat_sub-3373_T2w_436.png,0.075,0.075,0.075,False,33.13817551963561,30.073844757438117
436,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3372/anat/sub-3372_T2w.nii.gz,T2w_anat_sub-3372_T2w_437.png,0.075,0.075,0.075,False,33.11559841496037,25.368112186206222
437,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-1511/anat/sub-1511_T2w.nii.gz,T2w_anat_sub-1511_T2w_438.png,0.075,0.075,0.075,False,33.02962254613374,30.875965955244734
438,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-1510/anat/sub-1510_T2w.nii.gz,T2w_anat_sub-1510_T2w_439.png,0.075,0.075,0.075,False,34.97047588500718,31.595234456064656
439,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2010/anat/sub-2010_T2w.nii.gz,T2w_anat_sub-2010_T2w_440.png,0.075,0.075,0.075,False,33.81724361542539,30.14893869514776
440,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2011/anat/sub-2011_T2w.nii.gz,T2w_anat_sub-2011_T2w_441.png,0.075,0.075,0.075,False,33.18960251740069,30.85534759234017
441,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2039/anat/sub-2039_T2w.nii.gz,T2w_anat_sub-2039_T2w_442.png,0.075,0.075,0.075,False,31.939632234428323,30.646134857907626
442,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2009/anat/sub-2009_T2w.nii.gz,T2w_anat_sub-2009_T2w_443.png,0.075,0.075,0.075,False,33.948627438293414,31.352079983685258
443,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3325/anat/sub-3325_T2w.nii.gz,T2w_anat_sub-3325_T2w_444.png,0.075,0.075,0.075,False,31.407139254684274,28.76081227566468
444,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2000/anat/sub-2000_T2w.nii.gz,T2w_anat_sub-2000_T2w_445.png,0.075,0.075,0.075,False,32.297454104066745,31.359162750291468
445,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-1509/anat/sub-1509_T2w.nii.gz,T2w_anat_sub-1509_T2w_446.png,0.075,0.075,0.075,False,33.652122394855084,30.09979923293188
446,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3295/anat/sub-3295_T2w.nii.gz,T2w_anat_sub-3295_T2w_447.png,0.075,0.075,0.075,False,31.848921475634498,29.05989949619601
447,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3294/anat/sub-3294_T2w.nii.gz,T2w_anat_sub-3294_T2w_448.png,0.075,0.075,0.075,False,32.75438726375731,30.252010468756602
448,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3293/anat/sub-3293_T2w.nii.gz,T2w_anat_sub-3293_T2w_449.png,0.075,0.075,0.075,False,33.22483540488564,28.37756137258888
449,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-1515/anat/sub-1515_T2w.nii.gz,T2w_anat_sub-1515_T2w_450.png,0.075,0.075,0.075,False,32.87392741350331,31.176090871069665
450,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3422/anat/sub-3422_T2w.nii.gz,T2w_anat_sub-3422_T2w_451.png,0.075,0.075,0.075,False,32.47329816534078,29.49333630337962
451,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3425/anat/sub-3425_T2w.nii.gz,T2w_anat_sub-3425_T2w_452.png,0.075,0.075,0.075,False,31.407139254684274,28.76081227566468
452,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3477/anat/sub-3477_T2w.nii.gz,T2w_anat_sub-3477_T2w_453.png,0.075,0.075,0.075,False,32.9564231129917,30.6843707155293
453,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3424/anat/sub-3424_T2w.nii.gz,T2w_anat_sub-3424_T2w_454.png,0.075,0.075,0.075,False,30.373710388717488,27.9122990494613
454,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-3423/anat/sub-3423_T2w.nii.gz,T2w_anat_sub-3423_T2w_455.png,0.075,0.075,0.075,False,31.65376788712777,27.39345035249022
455,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-1514/anat/sub-1514_T2w.nii.gz,T2w_anat_sub-1514_T2w_456.png,0.075,0.075,0.075,False,34.14287375665302,29.67843440101063
456,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-1513/anat/sub-1513_T2w.nii.gz,T2w_anat_sub-1513_T2w_457.png,0.075,0.075,0.075,False,33.00051038220078,30.31479246844848
457,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2013/anat/sub-2013_T2w.nii.gz,T2w_anat_sub-2013_T2w_458.png,0.075,0.075,0.075,False,32.53559776090994,31.43666690751292
458,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2040/anat/sub-2040_T2w.nii.gz,T2w_anat_sub-2040_T2w_459.png,0.075,0.075,0.075,False,30.97246652307512,29.212004068712886
459,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_04/sub-2041/anat/sub-2041_T2w.nii.gz,T2w_anat_sub-2041_T2w_460.png,0.075,0.075,0.075,False,34.432502626286905,31.347870827303034
460,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-GB8065/ses-01/anat/sub-GB8065_ses-01_T2w.nii.gz,T2w_anat_sub-GB8065_ses-01_T2w_461.png,0.075,0.075,0.075,False,26.71267451912861,24.21831246141646
461,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ4910/ses-01/anat/sub-QJ4910_ses-01_T2w.nii.gz,T2w_anat_sub-QJ4910_ses-01_T2w_462.png,0.075,0.075,0.075,False,28.248950080361613,26.77346195005487
462,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-GB8062/ses-01/anat/sub-GB8062_ses-01_T2w.nii.gz,T2w_anat_sub-GB8062_ses-01_T2w_463.png,0.075,0.075,0.075,False,27.28822477027331,22.843242505578438
463,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5960/ses-01/anat/sub-VO5960_ses-01_T2w.nii.gz,T2w_anat_sub-VO5960_ses-01_T2w_464.png,0.075,0.075,0.075,False,25.686466997351832,22.765184098577723
464,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ4981/ses-01/anat/sub-QJ4981_ses-01_T2w.nii.gz,T2w_anat_sub-QJ4981_ses-01_T2w_465.png,0.075,0.075,0.075,False,26.66309811227174,23.71437119258218
465,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7700/ses-02/anat/sub-QJ7700_ses-02_T2w.nii.gz,T2w_anat_sub-QJ7700_ses-02_T2w_466.png,0.075,0.075,0.075,False,25.54538944166084,23.018403521309242
466,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7700/ses-01/anat/sub-QJ7700_ses-01_T2w.nii.gz,T2w_anat_sub-QJ7700_ses-01_T2w_467.png,0.075,0.075,0.075,False,25.978253612245684,23.154510190429377
467,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1261/ses-01/anat/sub-LH1261_ses-01_T2w.nii.gz,T2w_anat_sub-LH1261_ses-01_T2w_468.png,0.075,0.075,0.075,False,26.680726768627196,26.266080118294642
468,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0167/ses-01/anat/sub-FZ0167_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0167_ses-01_T2w_469.png,0.075,0.075,0.075,False,24.59186797434422,23.699856342160363
469,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0169/ses-01/anat/sub-FZ0169_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0169_ses-01_T2w_470.png,0.075,0.075,0.075,False,24.95594796905514,23.99306366514631
470,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5968/ses-01/anat/sub-VO5968_ses-01_T2w.nii.gz,T2w_anat_sub-VO5968_ses-01_T2w_471.png,0.075,0.075,0.075,False,23.91019168057158,20.520849947504523
471,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0134/ses-01/anat/sub-FZ0134_ses-01_T2w.nii.gz,T2w_anat_sub-FZ0134_ses-01_T2w_472.png,0.075,0.075,0.075,False,26.53991263340135,23.90580792064131
472,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7701/ses-01/anat/sub-QJ7701_ses-01_T2w.nii.gz,T2w_anat_sub-QJ7701_ses-01_T2w_473.png,0.075,0.075,0.075,False,23.867479321705375,21.987911231095257
473,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0870/ses-01/anat/sub-LE0870_ses-01_T2w.nii.gz,T2w_anat_sub-LE0870_ses-01_T2w_474.png,0.075,0.075,0.075,False,26.082877326737037,23.22238714074887
474,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1984/ses-01/anat/sub-LH1984_ses-01_T2w.nii.gz,T2w_anat_sub-LH1984_ses-01_T2w_475.png,0.075,0.075,0.075,False,26.623823754886576,23.0997243450714
475,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7627/ses-01/anat/sub-QJ7627_ses-01_T2w.nii.gz,T2w_anat_sub-QJ7627_ses-01_T2w_476.png,0.075,0.075,0.075,False,25.84414057258509,23.397755332921633
476,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7894/ses-01/anat/sub-AT7894_ses-01_T2w.nii.gz,T2w_anat_sub-AT7894_ses-01_T2w_477.png,0.075,0.075,0.075,False,25.462961044029583,23.422981068469767
477,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0420/ses-01/anat/sub-LE0420_ses-01_T2w.nii.gz,T2w_anat_sub-LE0420_ses-01_T2w_478.png,0.075,0.075,0.075,False,26.266994729610072,23.87939690600131
478,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1434/ses-01/anat/sub-QM1434_ses-01_T2w.nii.gz,T2w_anat_sub-QM1434_ses-01_T2w_479.png,0.075,0.075,0.075,False,27.19451288760192,25.701334055251458
479,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8476/ses-01/anat/sub-AT8476_ses-01_T2w.nii.gz,T2w_anat_sub-AT8476_ses-01_T2w_480.png,0.075,0.075,0.075,False,26.094337152986885,24.774980120048816
480,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8471/ses-01/anat/sub-AT8471_ses-01_T2w.nii.gz,T2w_anat_sub-AT8471_ses-01_T2w_481.png,0.075,0.075,0.075,False,26.125950647184307,24.15067079191325
481,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1982/ses-01/anat/sub-LH1982_ses-01_T2w.nii.gz,T2w_anat_sub-LH1982_ses-01_T2w_482.png,0.075,0.075,0.075,False,26.352361575409134,24.085572435154546
482,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8447/ses-01/anat/sub-AT8447_ses-01_T2w.nii.gz,T2w_anat_sub-AT8447_ses-01_T2w_483.png,0.075,0.075,0.075,False,25.424572565984036,23.11961859234541
483,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7635/ses-01/anat/sub-QJ7635_ses-01_T2w.nii.gz,T2w_anat_sub-QJ7635_ses-01_T2w_484.png,0.075,0.075,0.075,False,26.486076442375925,25.660549857608363
484,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-GB7979/ses-01/anat/sub-GB7979_ses-01_T2w.nii.gz,T2w_anat_sub-GB7979_ses-01_T2w_485.png,0.075,0.075,0.075,False,27.16486046780504,24.336461691585654
485,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7881/ses-01/anat/sub-AT7881_ses-01_T2w.nii.gz,T2w_anat_sub-AT7881_ses-01_T2w_486.png,0.075,0.075,0.075,False,27.041017075849403,23.87260151159463
486,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5890/ses-01/anat/sub-VO5890_ses-01_T2w.nii.gz,T2w_anat_sub-VO5890_ses-01_T2w_487.png,0.075,0.075,0.075,False,25.52339721415359,24.656662562661943
487,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8454/ses-01/anat/sub-AT8454_ses-01_T2w.nii.gz,T2w_anat_sub-AT8454_ses-01_T2w_488.png,0.075,0.075,0.075,False,26.63339496882864,24.50923081567857
488,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0898/ses-01/anat/sub-LE0898_ses-01_T2w.nii.gz,T2w_anat_sub-LE0898_ses-01_T2w_489.png,0.075,0.075,0.075,False,22.9749018314213,20.381717233683364
489,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO6210/ses-01/anat/sub-VO6210_ses-01_T2w.nii.gz,T2w_anat_sub-VO6210_ses-01_T2w_490.png,0.075,0.075,0.075,False,26.557788260287076,24.728942804015258
490,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1823/ses-01/anat/sub-QM1823_ses-01_T2w.nii.gz,T2w_anat_sub-QM1823_ses-01_T2w_491.png,0.075,0.075,0.075,False,27.11999173454446,25.966958107207383
