,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal,Displacement factor (std of Mutual information)
94,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0782/dwi/sub-0782_run-01_dwi.nii.gz,DTI_dwi_sub-0782_run-01_dwi_95.png,0.2,0.2,0.2,False,33.7374990349365,29.683393613157108,0.04894011475700881
95,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0782/dwi/sub-0782_run-03_dwi.nii.gz,DTI_dwi_sub-0782_run-03_dwi_96.png,0.2,0.2,0.2,False,31.16716368764386,25.30228404459097,0.04237393632089943
96,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0116/dwi/sub-0116_run-01_dwi.nii.gz,DTI_dwi_sub-0116_run-01_dwi_97.png,0.2,0.2,0.2,False,33.604095527715465,29.07731337661424,0.03972849087724568
97,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0116/dwi/sub-0116_run-03_dwi.nii.gz,DTI_dwi_sub-0116_run-03_dwi_98.png,0.2,0.2,0.2,False,29.909066964648076,24.69161333096231,0.03399653713825731
98,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0116/dwi/sub-0116_run-02_dwi.nii.gz,DTI_dwi_sub-0116_run-02_dwi_99.png,0.2,0.2,0.2,False,31.570863331417875,26.61935098628806,0.03574428157098202
99,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7992/dwi/sub-7992_run-02_dwi.nii.gz,DTI_dwi_sub-7992_run-02_dwi_100.png,0.2,0.2,0.2,False,32.89219079020904,28.511301255779475,0.03409129457844294
100,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7992/dwi/sub-7992_run-01_dwi.nii.gz,DTI_dwi_sub-7992_run-01_dwi_101.png,0.2,0.2,0.2,False,34.58413792155372,31.007141645821946,0.06176323370217801
101,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7992/dwi/sub-7992_run-03_dwi.nii.gz,DTI_dwi_sub-7992_run-03_dwi_102.png,0.2,0.2,0.2,False,31.38210631856198,26.3584697591255,0.03467956867843511
102,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0783/dwi/sub-0783_run-02_dwi.nii.gz,DTI_dwi_sub-0783_run-02_dwi_103.png,0.2,0.2,0.2,False,32.020867400217035,27.702278746828156,0.04062308172590772
103,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0783/dwi/sub-0783_run-01_dwi.nii.gz,DTI_dwi_sub-0783_run-01_dwi_104.png,0.2,0.2,0.2,False,33.29483549175972,30.163984465943862,0.0376438684366251
104,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0783/dwi/sub-0783_run-03_dwi.nii.gz,DTI_dwi_sub-0783_run-03_dwi_105.png,0.2,0.2,0.2,False,30.58605679212497,25.682896330097304,0.041805652781790006
105,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0770/dwi/sub-0770_run-01_dwi.nii.gz,DTI_dwi_sub-0770_run-01_dwi_106.png,0.2,0.2,0.2,False,32.51419293290895,29.408218184495905,0.025547624831828517
106,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0770/dwi/sub-0770_run-03_dwi.nii.gz,DTI_dwi_sub-0770_run-03_dwi_107.png,0.2,0.2,0.2,False,30.352286216228432,25.398654927939855,0.03393522271157467
107,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0770/dwi/sub-0770_run-02_dwi.nii.gz,DTI_dwi_sub-0770_run-02_dwi_108.png,0.2,0.2,0.2,False,31.75105420049163,27.298866981884196,0.030023928102284894
108,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0126/dwi/sub-0126_run-01_dwi.nii.gz,DTI_dwi_sub-0126_run-01_dwi_109.png,0.2,0.2,0.2,False,32.11498065804775,29.60285993737287,0.021677907258394063
109,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0126/dwi/sub-0126_run-03_dwi.nii.gz,DTI_dwi_sub-0126_run-03_dwi_110.png,0.2,0.2,0.2,False,29.311262047471857,24.883272457702617,0.029873552715325442
110,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0126/dwi/sub-0126_run-02_dwi.nii.gz,DTI_dwi_sub-0126_run-02_dwi_111.png,0.2,0.2,0.2,False,30.579619175683984,27.229383068238725,0.022272068091467603
111,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0784/dwi/sub-0784_run-02_dwi.nii.gz,DTI_dwi_sub-0784_run-02_dwi_112.png,0.2,0.2,0.2,False,32.73905779232746,28.36208846607264,0.04754124281185131
112,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0784/dwi/sub-0784_run-03_dwi.nii.gz,DTI_dwi_sub-0784_run-03_dwi_113.png,0.2,0.2,0.2,False,31.443114888425143,26.623692856256064,0.046518264544428325
113,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0784/dwi/sub-0784_run-01_dwi.nii.gz,DTI_dwi_sub-0784_run-01_dwi_114.png,0.2,0.2,0.2,False,34.398025941339476,30.916366853899696,0.04047075983716214
114,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7976/dwi/sub-7976_run-02_dwi.nii.gz,DTI_dwi_sub-7976_run-02_dwi_115.png,0.2,0.2,0.2,False,32.88492967843133,29.080767644980327,0.047291004202469594
115,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7976/dwi/sub-7976_run-01_dwi.nii.gz,DTI_dwi_sub-7976_run-01_dwi_116.png,0.2,0.2,0.2,False,34.92369079619889,31.449896080334273,0.0575300530007322
116,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7976/dwi/sub-7976_run-03_dwi.nii.gz,DTI_dwi_sub-7976_run-03_dwi_117.png,0.2,0.2,0.2,False,31.10581168886911,26.72546823141768,0.036066884458192734
117,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7971/dwi/sub-7971_run-02_dwi.nii.gz,DTI_dwi_sub-7971_run-02_dwi_118.png,0.2,0.2,0.2,False,33.117492222306325,29.470095404301393,0.038165633557301265
118,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7971/dwi/sub-7971_run-03_dwi.nii.gz,DTI_dwi_sub-7971_run-03_dwi_119.png,0.2,0.2,0.2,False,31.25638850611813,27.326847806673342,0.03828411407239008
119,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7971/dwi/sub-7971_run-01_dwi.nii.gz,DTI_dwi_sub-7971_run-01_dwi_120.png,0.2,0.2,0.2,False,35.4036792520294,32.16263604427526,0.036866942063224155
120,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0793/dwi/sub-0793_run-03_dwi.nii.gz,DTI_dwi_sub-0793_run-03_dwi_121.png,0.2,0.2,0.2,False,30.412651095942525,25.85434814139613,0.039626032433103586
121,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0793/dwi/sub-0793_run-01_dwi.nii.gz,DTI_dwi_sub-0793_run-01_dwi_122.png,0.2,0.2,0.2,False,33.434185868139245,29.906877766519337,0.03730753635307192
122,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0793/dwi/sub-0793_run-02_dwi.nii.gz,DTI_dwi_sub-0793_run-02_dwi_123.png,0.2,0.2,0.2,False,31.75345705424991,27.762626075872756,0.03585481936583899
123,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7941/dwi/sub-7941_run-02_dwi.nii.gz,DTI_dwi_sub-7941_run-02_dwi_124.png,0.2,0.2,0.2,False,32.5443247278828,28.029034406450254,0.04827839050813677
124,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7941/dwi/sub-7941_run-03_dwi.nii.gz,DTI_dwi_sub-7941_run-03_dwi_125.png,0.2,0.2,0.2,False,30.798461187647227,26.24021783378568,0.04495925924821112
125,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7941/dwi/sub-7941_run-01_dwi.nii.gz,DTI_dwi_sub-7941_run-01_dwi_126.png,0.2,0.2,0.2,False,34.322481839813186,30.969765877433623,0.040425446431659275
126,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0792/dwi/sub-0792_run-03_dwi.nii.gz,DTI_dwi_sub-0792_run-03_dwi_127.png,0.2,0.2,0.2,False,30.206911770552686,25.751329398438926,0.03500448091795594
127,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0792/dwi/sub-0792_run-01_dwi.nii.gz,DTI_dwi_sub-0792_run-01_dwi_128.png,0.2,0.2,0.2,False,32.85777897257246,29.454105858365338,0.0405241997550101
128,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0792/dwi/sub-0792_run-02_dwi.nii.gz,DTI_dwi_sub-0792_run-02_dwi_129.png,0.2,0.2,0.2,False,31.927851765329994,27.571310767133014,0.03540288576897548
129,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8014/dwi/sub-8014_run-02_dwi.nii.gz,DTI_dwi_sub-8014_run-02_dwi_130.png,0.2,0.2,0.2,False,33.89653822669103,29.000900156703967,0.04276832800878121
130,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8014/dwi/sub-8014_run-03_dwi.nii.gz,DTI_dwi_sub-8014_run-03_dwi_131.png,0.2,0.2,0.2,False,32.68767521951304,26.982687825198997,0.05063443004274678
131,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8014/dwi/sub-8014_run-01_dwi.nii.gz,DTI_dwi_sub-8014_run-01_dwi_132.png,0.2,0.2,0.2,False,35.78441437262872,31.665876547439517,0.0701237827505808
132,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0080/dwi/sub-0080_run-02_dwi.nii.gz,DTI_dwi_sub-0080_run-02_dwi_133.png,0.2,0.2,0.2,False,32.306761314862655,27.810006382614564,0.03946949509402748
133,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0080/dwi/sub-0080_run-03_dwi.nii.gz,DTI_dwi_sub-0080_run-03_dwi_134.png,0.2,0.2,0.2,False,30.44544790965675,25.431810944444813,0.0388263553885086
134,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0080/dwi/sub-0080_run-01_dwi.nii.gz,DTI_dwi_sub-0080_run-01_dwi_135.png,0.2,0.2,0.2,False,34.187725577310545,30.250717916926824,0.03548700204837398
135,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8022/dwi/sub-8022_run-02_dwi.nii.gz,DTI_dwi_sub-8022_run-02_dwi_136.png,0.2,0.2,0.2,False,33.28102471490505,29.032706828295865,0.05649389898465917
136,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8022/dwi/sub-8022_run-01_dwi.nii.gz,DTI_dwi_sub-8022_run-01_dwi_137.png,0.2,0.2,0.2,False,35.631686501049906,31.633474228883316,0.06741181865700462
137,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8022/dwi/sub-8022_run-03_dwi.nii.gz,DTI_dwi_sub-8022_run-03_dwi_138.png,0.2,0.2,0.2,False,31.99643430203272,26.92041862648368,0.04788448562632527
138,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0812/dwi/sub-0812_run-03_dwi.nii.gz,DTI_dwi_sub-0812_run-03_dwi_139.png,0.2,0.2,0.2,False,30.384855487491283,26.471054727801704,0.045814667006238145
139,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0812/dwi/sub-0812_run-01_dwi.nii.gz,DTI_dwi_sub-0812_run-01_dwi_140.png,0.2,0.2,0.2,False,33.044911820758955,30.281039664524656,0.0369363973673111
140,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0812/dwi/sub-0812_run-02_dwi.nii.gz,DTI_dwi_sub-0812_run-02_dwi_141.png,0.2,0.2,0.2,False,31.967338089592126,28.258997232258952,0.039555418375582595
141,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8015/dwi/sub-8015_run-02_dwi.nii.gz,DTI_dwi_sub-8015_run-02_dwi_142.png,0.2,0.2,0.2,False,32.6492000748845,27.938341789523953,0.032021218024922034
142,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8015/dwi/sub-8015_run-03_dwi.nii.gz,DTI_dwi_sub-8015_run-03_dwi_143.png,0.2,0.2,0.2,False,30.938941496880485,25.865488051733294,0.03512718695714266
143,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-8015/dwi/sub-8015_run-01_dwi.nii.gz,DTI_dwi_sub-8015_run-01_dwi_144.png,0.2,0.2,0.2,False,34.878862673107385,30.32922530408973,0.033574440634547016
144,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0081/dwi/sub-0081_run-02_dwi.nii.gz,DTI_dwi_sub-0081_run-02_dwi_145.png,0.2,0.2,0.2,False,32.55293959426943,28.410672393884052,0.0440324968108395
145,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0081/dwi/sub-0081_run-03_dwi.nii.gz,DTI_dwi_sub-0081_run-03_dwi_146.png,0.2,0.2,0.2,False,30.63616637239334,26.173801638121393,0.03309200348996333
146,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0081/dwi/sub-0081_run-01_dwi.nii.gz,DTI_dwi_sub-0081_run-01_dwi_147.png,0.2,0.2,0.2,False,34.59255019857477,30.844780951754444,0.02957484368420088
147,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0814/dwi/sub-0814_run-01_dwi.nii.gz,DTI_dwi_sub-0814_run-01_dwi_148.png,0.2,0.2,0.2,False,33.66370795514382,29.632596790492222,0.03140664098374429
148,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0814/dwi/sub-0814_run-03_dwi.nii.gz,DTI_dwi_sub-0814_run-03_dwi_149.png,0.2,0.2,0.2,False,30.3391380221218,25.222733070847966,0.03800737553047302
149,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0814/dwi/sub-0814_run-02_dwi.nii.gz,DTI_dwi_sub-0814_run-02_dwi_150.png,0.2,0.2,0.2,False,31.465804771051058,27.02591545581294,0.04074747064084418
150,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0813/dwi/sub-0813_run-03_dwi.nii.gz,DTI_dwi_sub-0813_run-03_dwi_151.png,0.2,0.2,0.2,False,30.868596375339642,25.874715232219945,0.037706035000845795
151,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0813/dwi/sub-0813_run-01_dwi.nii.gz,DTI_dwi_sub-0813_run-01_dwi_152.png,0.2,0.2,0.2,False,33.25327292917024,30.156752688170773,0.028141721623721312
152,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0813/dwi/sub-0813_run-02_dwi.nii.gz,DTI_dwi_sub-0813_run-02_dwi_153.png,0.2,0.2,0.2,False,32.469383510048445,27.82591024623274,0.033287592317021296
153,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0092/dwi/sub-0092_run-03_dwi.nii.gz,DTI_dwi_sub-0092_run-03_dwi_154.png,0.2,0.2,0.2,False,29.028155193746166,25.68555106883336,0.04413928696055363
154,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0092/dwi/sub-0092_run-01_dwi.nii.gz,DTI_dwi_sub-0092_run-01_dwi_155.png,0.2,0.2,0.2,False,31.832722268828043,30.15401494899796,0.03575691464742797
155,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0092/dwi/sub-0092_run-02_dwi.nii.gz,DTI_dwi_sub-0092_run-02_dwi_156.png,0.2,0.2,0.2,False,30.39369914736485,28.04561453519235,0.03758425855431282
156,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0093/dwi/sub-0093_run-03_dwi.nii.gz,DTI_dwi_sub-0093_run-03_dwi_157.png,0.2,0.2,0.2,False,26.74723602009092,22.34728504437497,0.0239978827154575
157,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0093/dwi/sub-0093_run-01_dwi.nii.gz,DTI_dwi_sub-0093_run-01_dwi_158.png,0.2,0.2,0.2,False,29.339755541312318,27.296801776454764,0.03744341330847654
158,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0093/dwi/sub-0093_run-02_dwi.nii.gz,DTI_dwi_sub-0093_run-02_dwi_159.png,0.2,0.2,0.2,False,27.941679105285218,24.80634441989448,0.02123295027510071
159,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0788/dwi/sub-0788_run-01_dwi.nii.gz,DTI_dwi_sub-0788_run-01_dwi_160.png,0.2,0.2,0.2,False,33.79032136734556,29.580521039908845,0.03883722929146545
160,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0788/dwi/sub-0788_run-03_dwi.nii.gz,DTI_dwi_sub-0788_run-03_dwi_161.png,0.2,0.2,0.2,False,30.62173338427784,25.82856511960507,0.040847444508314956
161,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0788/dwi/sub-0788_run-02_dwi.nii.gz,DTI_dwi_sub-0788_run-02_dwi_162.png,0.2,0.2,0.2,False,31.933553481559287,27.5698917946982,0.03591783237827487
162,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0148/dwi/sub-0148_run-02_dwi.nii.gz,DTI_dwi_sub-0148_run-02_dwi_163.png,0.2,0.2,0.2,False,27.47490302871456,23.049668159591455,0.031217846630873576
163,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0148/dwi/sub-0148_run-03_dwi.nii.gz,DTI_dwi_sub-0148_run-03_dwi_164.png,0.2,0.2,0.2,False,30.800352515117766,27.661210853445674,0.025268558570105137
164,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0148/dwi/sub-0148_run-01_dwi.nii.gz,DTI_dwi_sub-0148_run-01_dwi_165.png,0.2,0.2,0.2,False,29.06742285374773,25.091770601908095,0.024938667631992407
165,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7997/dwi/sub-7997_run-02_dwi.nii.gz,DTI_dwi_sub-7997_run-02_dwi_166.png,0.2,0.2,0.2,False,33.18871760724152,29.220083623678295,0.05335062044451094
166,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7997/dwi/sub-7997_run-01_dwi.nii.gz,DTI_dwi_sub-7997_run-01_dwi_167.png,0.2,0.2,0.2,False,35.88944724977951,32.093839975415925,0.05092329361689924
167,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7997/dwi/sub-7997_run-03_dwi.nii.gz,DTI_dwi_sub-7997_run-03_dwi_168.png,0.2,0.2,0.2,False,31.58671285754307,27.005103102377113,0.05058065190088205
168,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0114/dwi/sub-0114_run-03_dwi.nii.gz,DTI_dwi_sub-0114_run-03_dwi_169.png,0.2,0.2,0.2,False,27.959654899014463,24.00524057758883,0.03357394739154856
169,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0114/dwi/sub-0114_run-01_dwi.nii.gz,DTI_dwi_sub-0114_run-01_dwi_170.png,0.2,0.2,0.2,False,30.560415187408264,28.58743707746086,0.022053130592755158
170,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-0114/dwi/sub-0114_run-02_dwi.nii.gz,DTI_dwi_sub-0114_run-02_dwi_171.png,0.2,0.2,0.2,False,29.174170332770775,26.27680848114405,0.029476991622372984
171,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7931/dwi/sub-7931_run-03_dwi.nii.gz,DTI_dwi_sub-7931_run-03_dwi_172.png,0.2,0.2,0.2,False,29.8730349973622,25.965430877911714,0.04567798856411828
172,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7931/dwi/sub-7931_run-01_dwi.nii.gz,DTI_dwi_sub-7931_run-01_dwi_173.png,0.2,0.2,0.2,False,34.16295611953184,30.30688959018903,0.11078878237025333
173,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7931/dwi/sub-7931_run-02_dwi.nii.gz,DTI_dwi_sub-7931_run-02_dwi_174.png,0.2,0.2,0.2,False,31.95918805173452,27.528936674508877,0.06443851506224132
174,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7996/dwi/sub-7996_run-02_dwi.nii.gz,DTI_dwi_sub-7996_run-02_dwi_175.png,0.2,0.2,0.2,False,32.645643159674556,28.31941954756455,0.037067240098153736
175,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7996/dwi/sub-7996_run-01_dwi.nii.gz,DTI_dwi_sub-7996_run-01_dwi_176.png,0.2,0.2,0.2,False,34.41613346179599,30.720042290540302,0.03494952203408673
176,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7996/dwi/sub-7996_run-03_dwi.nii.gz,DTI_dwi_sub-7996_run-03_dwi_177.png,0.2,0.2,0.2,False,30.86518946977682,25.764774248754108,0.03802021124611557
177,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7991/dwi/sub-7991_run-02_dwi.nii.gz,DTI_dwi_sub-7991_run-02_dwi_178.png,0.2,0.2,0.2,False,32.05932919264741,28.166421063037276,0.03414166870005284
178,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7991/dwi/sub-7991_run-03_dwi.nii.gz,DTI_dwi_sub-7991_run-03_dwi_179.png,0.2,0.2,0.2,False,29.963976221818097,25.36101727978984,0.02242938231075584
179,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_02/sub-7991/dwi/sub-7991_run-01_dwi.nii.gz,DTI_dwi_sub-7991_run-01_dwi_180.png,0.2,0.2,0.2,False,33.870877467733735,30.77604334761812,0.043324002582841574
180,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4677/dwi/sub-LC4677_dir-LR_dwi.nii.gz,DTI_dwi_sub-LC4677_dir-LR_dwi_181.png,0.2,0.2,0.4,False,22.049899434033495,13.259797825119552,0.0354945862202558
181,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-LC4677/dwi/sub-LC4677_dir-RL_dwi.nii.gz,DTI_dwi_sub-LC4677_dir-RL_dwi_182.png,0.2,0.2,0.4,False,22.131983747026354,13.508019630252706,0.03650636133865047
182,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VM8078/dwi/sub-VM8078_dir-RL_dwi.nii.gz,DTI_dwi_sub-VM8078_dir-RL_dwi_183.png,0.2,0.2,0.4,False,21.97235664475533,14.330389837297625,0.042477970532693324
183,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VM8078/dwi/sub-VM8078_dir-LR_dwi.nii.gz,DTI_dwi_sub-VM8078_dir-LR_dwi_184.png,0.2,0.2,0.4,False,21.861995899272888,11.127184208727732,0.044335042692552014
184,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VE9435/dwi/sub-VE9435_dir-RL_dwi.nii.gz,DTI_dwi_sub-VE9435_dir-RL_dwi_185.png,0.2,0.2,0.4,False,21.451085564750855,11.172963351130461,0.04002014495347078
185,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VE9435/dwi/sub-VE9435_dir-LR_dwi.nii.gz,DTI_dwi_sub-VE9435_dir-LR_dwi_186.png,0.2,0.2,0.4,False,21.414069343212077,11.481628479792183,0.03887706860718949
186,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FV8529/dwi/sub-FV8529_dir-LR_dwi.nii.gz,DTI_dwi_sub-FV8529_dir-LR_dwi_187.png,0.2,0.2,0.4,False,20.989016637951053,11.81797217748809,0.03797766565947523
187,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FV8529/dwi/sub-FV8529_dir-RL_dwi.nii.gz,DTI_dwi_sub-FV8529_dir-RL_dwi_188.png,0.2,0.2,0.4,False,20.978382767791317,14.00835940515189,0.03812943791780777
